,"BRONCOSDuffy, Tom$235,600   -65Perham, Hayze$216,800   6Riki, Preston$201,400   6Rogers, Josh$246,100   15Gosiewski, Jack$363,400   24Verhoeven, Antonio$201,400   25Bukowski, Cameron$201,400   25Paix, Cory$374,100   26Semu, VJ$201,400   28Willison, Xavier$628,400   29Mozer, Blake$216,800   30Piakura, Brendan$316,600   36Hunt, Jaiyden$258,700   38Tawha, Aublix$325,500   50Carrigan, Patrick$683,900   52Jensen, Corey$425,000   55Riki, Jordan$658,500   58Mam, Ezra$585,300   61Talty, Ben$517,300   62Shibasaki, Gehamat$384,700   68Mariner, Deine$443,800   69Karapani, Josiah$511,000   80Hunt, Ben$366,000   88Staggs, Kotoni$543,100   95Arthars, Jesse$390,500   103Reynolds, Adam$491,500   104Walsh, Reece$723,100   116Haas, Payne$680,800   123Anderson, Grant$523,400   131",BRONCOS,"Duffy, Tom","$235,600   -65","Perham, Hayze","$216,800   6","Riki, Preston","$201,400   6","Rogers, Josh","$246,100   15","Gosiewski, Jack","$363,400   24","Verhoeven, Antonio","$201,400   25","Bukowski, Cameron","Paix, Cory","$374,100   26","Semu, VJ","$201,400   28","Willison, Xavier","$628,400   29","Mozer, Blake","$216,800   30","Piakura, Brendan","$316,600   36","Hunt, Jaiyden","$258,700   38","Tawha, Aublix","$325,500   50","Carrigan, Patrick","$683,900   52","Jensen, Corey","$425,000   55","Riki, Jordan","$658,500   58","Mam, Ezra","$585,300   61","Talty, Ben","$517,300   62","Shibasaki, Gehamat","$384,700   68","Mariner, Deine","$443,800   69","Karapani, Josiah","$511,000   80","Hunt, Ben","$366,000   88","Staggs, Kotoni","$543,100   95","Arthars, Jesse","$390,500   103","Reynolds, Adam","$491,500   104","Walsh, Reece","$723,100   116","Haas, Payne","$680,800   123","Anderson, Grant","$523,400   131","BULLDOGSSua, Jonathan$266,900   -5Turpin, Jake$218,700   1Jones, Alekolasimi$201,400   12Curran, Joshua$347,500   23Salmon, Jaeman$383,800   29Mann, Kurt$315,800   36Thompson, Leo$540,000   43Hughes, Samuel$368,500   44Galvin, Lachlan$626,500   44Tupouniua, Sitili$487,800   45Crichton, Stephen$491,600   45Hayward, Bailey$367,300   48OSullivan, Sean$242,500   56King, Max$560,700   65Hopoi, Lipoi$309,000   65Montoya, Marcelo$385,900   75Hayes, Harry$415,700   78Tuala, Enari$592,100   85Tracey, Connor$400,100   86Preston, Jacob$631,300   92Kiraz, Jacob$606,800   97Kikau, Viliame$538,900   108Burton, Matt$596,900   112Xerri, Bronson$556,000   114",BULLDOGS,"Sua, Jonathan","$266,900   -5","Turpin, Jake","$218,700   1","Jones, Alekolasimi","$201,400   12","Curran, Joshua","$347,500   23","Salmon, Jaeman","$383,800   29","Mann, Kurt","$315,800   36","Thompson, Leo","$540,000   43","Hughes, Samuel","$368,500   44","Galvin, Lachlan","$626,500   44","Tupouniua, Sitili","$487,800   45","Crichton, Stephen","$491,600   45","Hayward, Bailey","$367,300   48","OSullivan, Sean","$242,500   56","King, Max","$560,700   65","Hopoi, Lipoi","$309,000   65","Montoya, Marcelo","$385,900   75","Hayes, Harry","$415,700   78","Tuala, Enari","$592,100   85","Tracey, Connor","$400,100   86","Preston, Jacob","$631,300   92","Kiraz, Jacob","$606,800   97","Kikau, Viliame","$538,900   108","Burton, Matt","$596,900   112","Xerri, Bronson","$556,000   114","RAIDERSBrailey, Jayden$211,700   -1Roddy, Joe$232,800   23Sanders, Ethan$422,200   25Stewart, Chevy$235,600   31Smithies, Morgan$410,900   33Hosking, Zac$483,200   33Pattie, Owen$237,600   36Mariota, Ata$336,200   37Starling, Tom$428,000   37Weekes, Kaeo$573,700   37Savage, Xavier$467,000   45Sasagi, Simi$789,800   45Tamale, Savelio$528,500   46Young, Hudson$776,300   46Stuart, Jed$343,800   50Laurie, Daine$465,100   50Horsburgh, Corey$559,800   52Kris, Sebastian$454,200   52Timoko, Matthew$593,600   55Tapine, Joseph$593,600   64Papalii, Josh$332,600   75Martin, Noah$484,000   90Strange, Ethan$611,200   96",RAIDERS,"Brailey, Jayden","$211,700   -1","Roddy, Joe","$232,800   23","Sanders, Ethan","$422,200   25","Stewart, Chevy","$235,600   31","Smithies, Morgan","$410,900   33","Hosking, Zac","$483,200   33","Pattie, Owen","$237,600   36","Mariota, Ata","$336,200   37","Starling, Tom","$428,000   37","Weekes, Kaeo","$573,700   37","Savage, Xavier","$467,000   45","Sasagi, Simi","$789,800   45","Tamale, Savelio","$528,500   46","Young, Hudson","$776,300   46","Stuart, Jed","$343,800   50","Laurie, Daine","$465,100   50","Horsburgh, Corey","$559,800   52","Kris, Sebastian","$454,200   52","Timoko, Matthew","$593,600   55","Tapine, Joseph","$593,600   64","Papalii, Josh","$332,600   75","Martin, Noah","$484,000   90","Strange, Ethan","$611,200   96","DRAGONSFale, David$235,600   1Tu, Setu$470,900   13Sele, Hame$287,800   16Couchman, Ryan$389,200   18Cook, Damien$537,500   21Flanagan, Kyle$339,400   25Reed, Kade$201,400   29Atkinson, Daniel$261,800   31Couchman, Toby$640,400   31Stewart, Hamish$566,700   39Liddle, Jacob$389,500   40PasifikiTonga, Loko$328,600   40Kerr, Josh$299,100   51Feagai, Mathew$386,100   55Buchanan, Hayden$417,000   57Lawrie, Blake$323,200   59Guler, Emre$419,500   60Suli, Moses$494,300   75Halangahu, Jacob$276,600   76Holmes, Valentine$524,700   92Sloan, Tyrell$443,100   93Leilua, Luciano$648,300   100SuA, Jaydn$611,500   105Tuipulotu, Christian$444,400   106Gutherson, Clint$480,500   116King-Togia, Lyhkan$470,000   117",DRAGONS,"Fale, David","$235,600   1","Tu, Setu","$470,900   13","Sele, Hame","$287,800   16","Couchman, Ryan","$389,200   18","Cook, Damien","$537,500   21","Flanagan, Kyle","$339,400   25","Reed, Kade","$201,400   29","Atkinson, Daniel","$261,800   31","Couchman, Toby","$640,400   31","Stewart, Hamish","$566,700   39","Liddle, Jacob","$389,500   40","PasifikiTonga, Loko","$328,600   40","Kerr, Josh","$299,100   51","Feagai, Mathew","$386,100   55","Buchanan, Hayden","$417,000   57","Lawrie, Blake"
"Ioelu, Benaiah",,"$248,900   15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TITANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Morrin, Kurtis",,"$375,700   8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WARRIORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hanson, Luke",,"$201,400   -27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIGERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hope, Tristan",,"$236,300   -7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.nrlsupercoachstats.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOLPHINS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bostock, Jack",,"$506,300   -4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
